book_id,book_title,chapter_id,chapter_title,paragraph_id,paragraph_text,tokenized
2,The Hunter's Lodge Case,6,*       *       *       *       *,5,"“Your illuminating answers to my wires supplied me with the truth..... See here, Hastings, let us examine the facts methodically and in order. Mr. Harrington Pace is a man with a considerable fortune which at his death will doubtless pass to his nephew—point number one. His nephew is known to be desperately hard up—point number two. His nephew is also known to be—shall we say a man of loose moral fiber? Point number three!” “But Roger Havering is proved to have journeyed straight up to London.” “_Précisément!_ And therefore, as Mr. Havering left Elmer’s Dale at six-fifteen, and since Mr. Pace cannot have been killed before he left (or the doctor would have spotted the time of the crime","['your', 'illuminate', 'answer', 'wire', 'supply', 'truth', '.....', 'see', 'Hastings', 'let', 'we', 'examine', 'fact', 'methodically', 'order', 'Mr.', 'Harrington', 'Pace', 'man', 'considerable', 'fortune', 'death', 'doubtless', 'pass', 'nephew', 'point', 'number', 'one', 'his', 'nephew', 'know', 'desperately', 'hard', 'point', 'number', 'two', 'his', 'nephew', 'also', 'know', 'shall', 'say', 'man', 'loose', 'moral', 'fiber', 'point', 'number', 'three', 'but', 'Roger', 'Havering', 'prove', 'journey', 'straight', 'London', 'précisément', 'and', 'therefore', 'Mr.', 'Havering', 'leave', 'Elmer', '’s', 'Dale', 'six', 'fifteen', 'since', 'Mr.', 'Pace', 'kill', 'leave', 'doctor', 'would', 'spot', 'time', 'crime']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,6,"as being given wrongly when he examined the body), we conclude, quite rightly, that Mr. Havering did _not_ shoot his uncle. But there is a Mrs. Havering, Hastings.” “Impossible! The housekeeper was with her when the shot was fired.” “Ah, yes, the housekeeper. But she has disappeared.” “She will be found.” “I think not. There is something peculiarly elusive about that housekeeper—don’t you think so? It struck me at once.” “She played her part, I suppose, and then got out in the nick of time.” “And what was her part?” “Well—I presume to admit her confederate, the black-bearded man.” “Oh, no, that was not her part. Her part was what you have just mentioned, to provide an alibi for","['give', 'wrongly', 'examine', 'body', 'conclude', 'quite', 'rightly', 'Mr.', 'Havering', 'shoot', 'uncle', 'but', 'Mrs.', 'Havering', 'Hastings', 'impossible', 'the', 'housekeeper', 'shot', 'fire', 'ah', 'yes', 'housekeeper', 'but', 'disappear', 'she', 'find', 'I', 'think', 'there', 'something', 'peculiarly', 'elusive', 'housekeeper', 'don’t', 'think', 'it', 'strike', 'she', 'play', 'part', 'I', 'suppose', 'get', 'nick', 'time', 'and', 'part', 'well', 'I', 'presume', 'admit', 'confederate', 'black', 'bearded', 'man', 'oh', 'part', 'her', 'part', 'mention', 'provide', 'alibi']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,7,"Mrs. Havering at the moment the shot was fired. And no one will ever find her, _mon ami_, because she does not exist! ‘There’s no sech person,’ as your so great Shakespeare says.” “It was Dickens,” I murmured, smiling. “But what do you mean, Poirot?” “I mean that Zoe Havering was an actress before her marriage, that you and Japp only saw the housekeeper in a dark hall, a dim, middle-aged figure in black with a faint, subdued voice, and finally that neither you, nor Japp, nor the local police whom the housekeeper fetched, ever saw Mrs. Middleton and her mistress at one and the same time. It was a child’s play for that clever and daring woman. On","['Mrs.', 'Havering', 'moment', 'shot', 'fire', 'and', 'one', 'ever', 'find', 'mon', 'ami', 'exist', 'there', '’', 'sech', 'person', 'great', 'Shakespeare', 'say', 'it', 'Dickens', 'I', 'murmur', 'smile', 'but', 'mean', 'Poirot', 'I', 'mean', 'Zoe', 'Havering', 'actress', 'marriage', 'Japp', 'see', 'housekeeper', 'dark', 'hall', 'dim', 'middle', 'aged', 'figure', 'black', 'faint', 'subdued', 'voice', 'finally', 'neither', 'Japp', 'local', 'police', 'housekeeper', 'fetch', 'ever', 'see', 'Mrs.', 'Middleton', 'mistress', 'one', 'time', 'it', 'child', '’s', 'play', 'clever', 'daring', 'woman', 'on']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,8,"the pretext of summoning her mistress, she runs upstairs, slips on a bright jumper and a hat with black curls attached which she jams down over the gray transformation. A few deft touches, and the make-up is removed; a slight dusting of rouge, and the brilliant Zoe Havering comes down with her clear ringing voice.” “But the revolver that was found at Ealing? Mrs. Havering could not have placed it there?” “No, that was Roger Havering’s job—but it was a mistake on their part. It put me on the right track. A man who has committed a murder with a revolver which he found on the spot would fling it away at once; he would not carry it up","['pretext', 'summon', 'mistress', 'run', 'upstairs', 'slip', 'bright', 'jumper', 'hat', 'black', 'curl', 'attach', 'jam', 'gray', 'transformation', 'a', 'deft', 'touch', 'make', 'remove', 'slight', 'dusting', 'rouge', 'brilliant', 'Zoe', 'Havering', 'come', 'clear', 'ringing', 'voice', 'but', 'revolver', 'find', 'Ealing', 'Mrs.', 'Havering', 'could', 'place', 'no', 'Roger', 'Havering', '’s', 'job', 'mistake', 'part', 'it', 'put', 'right', 'track', 'a', 'man', 'commit', 'murder', 'revolver', 'find', 'spot', 'would', 'fling', 'away', 'would', 'carry']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,9,"to London with him. No, the motive was clear; the criminals wished to focus the interest of the police on a spot far removed from Derbyshire; they were anxious to get the police away as soon as possible from the vicinity of Hunter’s Lodge. Of course, the revolver found at Ealing was not the one with which Mr. Pace was shot. Roger Havering discharged one shot from it, brought it up to London, went straight to his club to establish his alibi, then went quickly out to Ealing by the District Railway, a matter of about twenty minutes only, placed the parcel where it was found and so back to town. That charming creature his wife, quietly shoots Mr.","['London', 'no', 'motive', 'clear', 'criminal', 'wish', 'focus', 'interest', 'police', 'spot', 'far', 'remove', 'derbyshire', 'anxious', 'get', 'police', 'away', 'soon', 'possible', 'vicinity', 'Hunter', '’s', 'Lodge', 'of', 'course', 'revolver', 'find', 'Ealing', 'one', 'Mr.', 'Pace', 'shoot', 'Roger', 'Havering', 'discharge', 'one', 'shot', 'bring', 'London', 'go', 'straight', 'club', 'establish', 'alibi', 'go', 'quickly', 'eale', 'District', 'Railway', 'matter', 'twenty', 'minute', 'place', 'parcel', 'find', 'back', 'town', 'that', 'charming', 'creature', 'wife', 'quietly', 'shoot', 'Mr.']"
2,The Hunter's Lodge Case,6,*       *       *       *       *,10,"Pace after dinner—you remember he was shot from behind? Another significant point, that! She reloads the revolver and puts it back in its place, and then starts off with her desperate little comedy.” “It’s incredible,” I murmured, fascinated. “And yet—” “And yet it is true. _Bien sûr_, my friend, it is true! But to bring that precious pair to justice, that is another matter. Well, Japp must do what he can—I have written him fully; but I very much fear, Hastings, that we shall be obliged to leave them to Fate—or _le bon Dieu_—whichever you prefer.” “The wicked flourish like a green bay tree,” I reminded him. “But at a price, Hastings, always at a price, _croyez moi_!”","['pace', 'dinner', 'remember', 'shoot', 'behind', 'another', 'significant', 'point', 'she', 'reload', 'revolver', 'put', 'back', 'place', 'start', 'desperate', 'little', 'comedy', 'it', '’', 'incredible', 'I', 'murmur', 'fascinated', 'and', 'yet', 'and', 'yet', 'true', 'Bien', 'sûr', 'friend', 'true', 'but', 'bring', 'precious', 'pair', 'justice', 'another', 'matter', 'well', 'Japp', 'must', 'I', 'write', 'fully', 'I', 'much', 'fear', 'Hastings', 'shall', 'oblige', 'leave', 'Fate', 'le', 'bon', 'Dieu_—whichever', 'prefer', 'the', 'wicked', 'flourish', 'like', 'green', 'bay', 'tree', 'I', 'remind', 'but', 'price', 'Hastings', 'always', 'price', 'croyez', 'moi']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,1,"Poirot’s forebodings were confirmed. Japp, though convinced of the","['Poirot', '’s', 'foreboding', 'confirm', 'Japp', 'though', 'convince']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,2,"truth of his theory, was unable to get together","['truth', 'theory', 'unable', 'get', 'together']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,3,the necessary evidence to insure a conviction. Mr. Pace’s,"['necessary', 'evidence', 'insure', 'conviction', 'Mr.', 'Pace', '’s']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,4,huge fortune passed into the hands of his murderers.,"['huge', 'fortune', 'pass', 'hand', 'murderer']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,5,"Nevertheless, Nemesis did overtake them, and when I read","['nevertheless', 'Nemesis', 'overtake', 'I', 'read']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,6,in the paper that the Hon. Roger and Mrs.,"['paper', 'Hon', 'Roger', 'Mrs.']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,7,Havering were among those killed in the crashing of,"['havere', 'among', 'kill', 'crashing']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,8,"the Air Mail to Paris, I knew that Justice","['Air', 'Mail', 'Paris', 'I', 'know', 'justice']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,9,was satisfied. [Transcriber’s Note: This story appeared in the,"['satisfied', 'Transcriber', '’s', 'note', 'this', 'story', 'appear']"
2,The Hunter's Lodge Case,7,*       *       *       *       *,10,"June, 1924 issue of The Blue Book Magazine.]","['June', '1924', 'issue', 'the', 'Blue', 'Book', 'Magazine']"
3,The Missing Will,1,PROLOGUE,1,"Nadina, the Russian dancer who had taken Paris by storm, swayed to the sound of the applause, bowed and bowed again. Her narrow black eyes narrowed themselves still more, the long line of her scarlet mouth curved faintly upwards. Enthusiastic Frenchmen continued to beat the ground appreciatively as the curtain fell with a swish, hiding the reds and blues and magentas of the bizarre _décors._ In a swirl of blue and orange draperies the dancer left the stage. A bearded gentleman received her enthusiastically in his arms. It was the Manager. “Magnificent, _petite,_ magnificent,” he cried. “To-night you have surpassed yourself.” He kissed her gallantly on both cheeks in a somewhat matter-of-fact manner. Madame Nadina accepted the tribute with the ease of long habit and passed on to her dressing-room, where bouquets were heaped carelessly everywhere, marvellous garments of futuristic design hung on pegs, and the air was hot and sweet with the scent of the massed blossoms and with more sophisticated perfumes and essences. Jeanne,","['Nadina', 'russian', 'dancer', 'take', 'Paris', 'storm', 'sway', 'sound', 'applause', 'bow', 'bow', 'her', 'narrow', 'black', 'eye', 'narrow', 'still', 'long', 'line', 'scarlet', 'mouth', 'curve', 'faintly', 'upwards', 'Enthusiastic', 'Frenchmen', 'continue', 'beat', 'ground', 'appreciatively', 'curtain', 'fall', 'swish', 'hide', 'red', 'blue', 'magenta', 'bizarre', 'décor', 'in', 'swirl', 'blue', 'orange', 'drapery', 'dancer', 'leave', 'stage', 'a', 'bearded', 'gentleman', 'receive', 'enthusiastically', 'arm', 'it', 'Manager', 'Magnificent', 'petite', 'magnificent', 'cry', 'to', 'night', 'surpass', 'he', 'kiss', 'gallantly', 'cheek', 'somewhat', 'matter', 'fact', 'manner', 'Madame', 'Nadina', 'accept', 'tribute', 'ease', 'long', 'habit', 'pass', 'dressing', 'room', 'bouquet', 'heap', 'carelessly', 'everywhere', 'marvellous', 'garment', 'futuristic', 'design', 'hang', 'peg', 'air', 'hot', 'sweet', 'scent', 'mass', 'blossom', 'sophisticated', 'perfume', 'essence', 'Jeanne']"
3,The Missing Will,1,PROLOGUE,2,"the dresser, ministered to her mistress, talking incessantly and pouring out a stream of fulsome compliment. A knock at the door interrupted the flow. Jeanne went to answer it, and returned with a card in her hand. “Madame will receive?” “Let me see.” The dancer stretched out a languid hand, but at the sight of the name on the card, “Count Sergius Paulovitch,” a sudden flicker of interest came into her eyes. “I will see him. The maize _peignoir,_ Jeanne, and quickly. And when the Count comes you may go.” _“Bien, Madame.”_ Jeanne brought the _peignoir,_ an exquisite wisp of corn-coloured chiffon and ermine. Nadina slipped into it, and sat smiling to herself, whilst one long white hand beat a slow tattoo on the glass of the dressing-table. The Count was prompt to avail himself of the privilege accorded to him—a man of medium height, very slim, very elegant, very pale, extraordinarily weary. In feature, little to take hold of, a man difficult to recognize again","['dresser', 'minister', 'mistress', 'talk', 'incessantly', 'pour', 'stream', 'fulsome', 'compliment', 'a', 'knock', 'door', 'interrupt', 'flow', 'Jeanne', 'go', 'answer', 'return', 'card', 'hand', 'Madame', 'receive', 'let', 'see', 'the', 'dancer', 'stretch', 'languid', 'hand', 'sight', 'name', 'card', 'Count', 'Sergius', 'Paulovitch', 'sudden', 'flicker', 'interest', 'come', 'eye', 'I', 'see', 'the', 'maize', 'peignoir', 'Jeanne', 'quickly', 'and', 'Count', 'come', 'may', 'go', 'Bien', 'Madame', 'Jeanne', 'bring', 'peignoir', 'exquisite', 'wisp', 'corn', 'colour', 'chiffon', 'ermine', 'Nadina', 'slip', 'sit', 'smile', 'whilst', 'one', 'long', 'white', 'hand', 'beat', 'slow', 'tattoo', 'glass', 'dressing', 'table', 'the', 'Count', 'prompt', 'avail', 'privilege', 'accord', 'man', 'medium', 'height', 'slim', 'elegant', 'pale', 'extraordinarily', 'weary', 'in', 'feature', 'little', 'take', 'hold', 'man', 'difficult', 'recognize']"
